2957,Inc5000 Company List,2957,20480,2957,35,Saxum,OK,Oklahoma City,Oklahoma City OK,122.05,5519983.00,Advertising & Marketing,4
2958,Inc5000 Company List,2958,25884,2958,70,T&G Constructors,FL,Orlando,Orlando FL,122.03,36461739.00,Construction,1
2959,Inc5000 Company List,2959,23763,2959,300,Empyrean Benefit Solutions,TX,Houston,Houston,121.99,33514612.00,Human Resources,2
2960,Inc5000 Company List,2960,101,2960,347,Zeon Solutions,WI,Milwaukee,Milwaukee-Waukesha-West Allis WI,121.96,14845030.00,IT Services,6
2961,Inc5000 Company List,2961,25202,2961,26,The Frontier Project,VA,Richmond,Richmond VA,121.91,2251759.00,Business Products & Services,1
2962,Inc5000 Company List,2962,19229,2962,87,Phone Power,CA,Winnetka,Los Angeles,121.86,17283580.00,Telecommunications,3
2963,Inc5000 Company List,2963,20317,2963,33,The Asylum,CA,Burbank,Los Angeles,121.68,18080241.00,Media,4
2964,Inc5000 Company List,2964,25195,2964,50,Appliances Connection,NY,Brooklyn,New York City,121.66,115625529.00,Consumer Products & Services,1
2965,Inc5000 Company List,2965,17611,2965,65,AXIA Consulting,OH,Columbus,Columbus OH,121.62,21384610.00,IT Services,5
2966,Inc5000 Company List,2966,20853,2966,102,Aurico,IL,Arlington Heights,Chicago,121.61,12649916.00,Human Resources,4
2967,Inc5000 Company List,2967,25859,2967,180,Baldwin Risk Partners,FL,Tampa,Tampa,121.53,15671743.00,Insurance,1
2968,Inc5000 Company List,2968,24901,2968,7,Integrated Insight,FL,The Villages,,121.41,2684197.00,Business Products & Services,1
2969,Inc5000 Company List,2969,18179,2969,230,Keste,TX,Plano,Dallas,121.39,33132213.00,IT Services,5
2970,Inc5000 Company List,2970,1848,2970,225,Anexinet,PA,Blue Bell,Philadelphia,121.19,113034000.00,IT Services,7
2971,Inc5000 Company List,2971,22207,2971,210,Blue Armor Security Services,TX,San Antonio,San Antonio TX,121.15,4540605.00,Security,3
2972,Inc5000 Company List,2972,25198,2972,36,Alert Solutions,RI,Cranston,Providence-New Bedford-Fall River RI-MA,121.13,4572100.00,Business Products & Services,1
2973,Inc5000 Company List,2973,26101,2973,20,Residential Systems,CO,Lakewood,Denver,120.97,3456000.00,Consumer Products & Services,1
2974,Inc5000 Company List,2974,21533,2974,98,Hiatus Spa + Retreat,TX,Dallas,Dallas,120.75,4276894.00,Consumer Products & Services,3
2975,Inc5000 Company List,2975,25903,2975,24,E Group (Reston VA),VA,Reston,Washington DC,120.67,21521964.00,Business Products & Services,1
2976,Inc5000 Company List,2976,3043,2976,25,Red Moon Marketing,NC,Charlotte,Charlotte,120.66,7733037.00,Advertising & Marketing,4
2977,Inc5000 Company List,2977,25159,2977,60,Centroid,MI,Troy,Detroit,120.63,22576867.00,IT Services,1
2978,Inc5000 Company List,2978,26018,2978,34,Cullum Homes,AZ,Scottsdale,Phoenix,120.63,20594691.00,Construction,1
2979,Inc5000 Company List,2979,24067,2979,65,QCS Logistics,LA,New Orleans,New Orleans-Metairie-Kenner LA,120.62,3514112.00,Logistics & Transportation,2
2980,Inc5000 Company List,2980,23961,2980,52,Redtail Technology,CA,Gold River,Sacramento--Arden-Arcade--Roseville CA,120.58,7311661.00,Software,2
2981,Inc5000 Company List,2981,20274,2981,37,Concept Technology,TN,Nashville,Nashville,120.56,5311521.00,IT Services,4
2982,Inc5000 Company List,2982,20580,2982,205,National Systems Consulting,TX,Plano,Dallas,120.52,23397205.00,IT Services,4
2983,Inc5000 Company List,2983,4525,2983,85,KaTom Restaurant Supply,TN,Kodak,Morristown TN,120.31,54975244.00,Food & Beverage,6
2984,Inc5000 Company List,2984,23522,2984,13,The Orchid Boutique,FL,Miami,Miami,120.15,2417089.00,Retail,2
2985,Inc5000 Company List,2985,25806,2985,199,Wildman Business Group,IN,Warsaw,Warsaw IN,120.08,37375836.00,Business Products & Services,1
2986,Inc5000 Company List,2986,22534,2986,40,HomeSmart,AZ,Phoenix,Phoenix,120.05,109695228.00,Real Estate,3
2987,Inc5000 Company List,2987,24527,2987,26,Etter Engineering,CT,Bristol,Hartford-West Hartford-East Hartford CT,119.99,7592000.00,Manufacturing,2
2988,Inc5000 Company List,2988,21003,2988,85,Honey-Can-Do,IL,Berkeley,Chicago,119.90,38680000.00,Consumer Products & Services,3
2989,Inc5000 Company List,2989,989,2989,250,Astir IT Solutions,NJ,South Plainfield,New York City,119.89,26663803.00,IT Services,8
2990,Inc5000 Company List,2990,3711,2990,227,Atrion Networking,RI,Warwick,Providence-New Bedford-Fall River RI-MA,119.85,84169384.00,IT Services,6
2991,Inc5000 Company List,2991,19290,2991,62,RAMP,MA,Boston,Boston,119.79,7182533.00,Advertising & Marketing,2
2992,Inc5000 Company List,2992,2064,2992,50,Signum Group,GA,Atlanta,Atlanta,119.77,9085129.00,Business Products & Services,3
2993,Inc5000 Company List,2993,894,2993,148,Next Tier Concepts,VA,Vienna,Washington DC,119.71,34013909.00,IT Services,6
2994,Inc5000 Company List,2994,2852,2994,118,Predictive Service,OH,Cleveland,Cleveland,119.68,14176921.00,Business Products & Services,8
2995,Inc5000 Company List,2995,22420,2995,35,CyberTex,TX,Austin,Austin,119.60,3566288.00,Education,3
2996,Inc5000 Company List,2996,25059,2996,15,ExamSoft Worldwide,TX,Dallas,Dallas,119.54,9659139.00,Education,1
2997,Inc5000 Company List,2997,26055,2997,35,Flooring Solutions,TX,Austin,Austin,119.37,20306122.00,Construction,1
2998,Inc5000 Company List,2998,23642,2998,15,Z Brand Group,PA,Pittsburgh,Pittsburgh PA,119.29,3067705.00,Advertising & Marketing,2
2999,Inc5000 Company List,2999,24141,2999,16,Liberty Technology,GA,Griffin,Atlanta,119.25,2904816.00,IT Services,2
3000,Inc5000 Company List,3000,26012,3000,17,RMS Media Group,MA,Andover,Boston,119.19,5951000.00,Media,1
3001,Inc5000 Company List,3001,25681,3001,3,ARG,FL,St. Petersburg,Tampa,119.07,3842814.00,Human Resources,1
3002,Inc5000 Company List,3002,19820,3002,84,KBA Docusys,CA,Union City,San Francisco,118.87,20748094.00,Business Products & Services,4
3003,Inc5000 Company List,3003,4882,3003,51,Bottom Line Equipment,LA,St. Rose,New Orleans-Metairie-Kenner LA,118.86,38898129.00,Construction,6
3004,Inc5000 Company List,3004,152,3004,145,CPXi,NY,New York,New York City,118.83,111440000.00,Advertising & Marketing,4
3005,Inc5000 Company List,3005,25200,3005,35,Atlantic Partners,FL,Boca Raton,Miami,118.73,12484551.00,Human Resources,1
3006,Inc5000 Company List,3006,20177,3006,76,Republica,FL,Miami,Miami,118.72,11913237.00,Advertising & Marketing,4
3007,Inc5000 Company List,3007,19807,3007,2722,Which Wich Superior Sandwiches,TX,Dallas,Dallas,118.72,11177580.00,Food & Beverage,4
3008,Inc5000 Company List,3008,25813,3008,19,Trinity Insight,PA,Philadelphia,Philadelphia,118.67,2123342.00,Advertising & Marketing,1
3009,Inc5000 Company List,3009,21231,3009,35,JWB Real Estate Capital,FL,Jacksonville,Jacksonville FL,118.52,9324295.00,Real Estate,3
3010,Inc5000 Company List,3010,23915,3010,16,Strativity Group,NJ,Hackensack,New York City,118.51,5891000.00,Business Products & Services,2
3011,Inc5000 Company List,3011,25573,3011,24,Metro Health,FL,Orlando,Orlando FL,118.50,6620789.00,Health,1
3012,Inc5000 Company List,3012,19476,3012,41,BountyJobs,NY,New York,New York City,118.44,35344272.00,Human Resources,4
3013,Inc5000 Company List,3013,18161,3013,1025,Orion Systems Integrators,NJ,Monmouth Junction,New York City,118.43,68127000.00,IT Services,5
3014,Inc5000 Company List,3014,3025,3014,88,Dogtopia,VA,Tysons Corner,Washington DC,118.42,5623900.00,Consumer Products & Services,7
3015,Inc5000 Company List,3015,1616,3015,628,Stone Brewing,CA,Escondido,San Diego,118.40,136330955.00,Food & Beverage,10
3016,Inc5000 Company List,3016,26529,3016,22,Substance Over Form,CA,Los Angeles,Los Angeles,118.35,15139835.00,Consumer Products & Services,1
3017,Inc5000 Company List,3017,22787,3017,803,Data Dimensions,WI,Janesville,Janesville WI,118.34,48228789.00,Business Products & Services,2
3018,Inc5000 Company List,3018,23592,3018,70,Saturn Tech,MI,Farmington,Detroit,118.27,2946119.00,IT Services,2
3019,Inc5000 Company List,3019,21056,3019,151,PCI Strategic Management,MD,Columbia,Baltimore,118.25,35488463.00,Government Services,3
3020,Inc5000 Company List,3020,3852,3020,2961,Document Technologies,GA,Atlanta,Atlanta,118.23,257489011.00,Business Products & Services,7
3021,Inc5000 Company List,3021,25583,3021,21,Foundant Technologies,MT,Bozeman,Bozeman MT,118.18,2185463.00,Software,1
3022,Inc5000 Company List,3022,25219,3022,23,HMS Worldwide,NC,Cornelius,Charlotte,118.15,3251818.00,Advertising & Marketing,1
3023,Inc5000 Company List,3023,24844,3023,18,Five Blocks,NY,New York,New York City,118.12,2134135.00,Business Products & Services,1
3024,Inc5000 Company List,3024,24330,3024,60,RKON Technologies,IL,Chicago,Chicago,118.06,40495740.00,IT Services,2
3025,Inc5000 Company List,3025,25826,3025,16,Tasc Performance,LA,Metairie,New Orleans-Metairie-Kenner LA,117.92,5441775.00,Consumer Products & Services,1
3026,Inc5000 Company List,3026,25756,3026,9,ACT Dental,KS,Leawood,Kansas City MO-KS,117.91,2259124.00,Health,1
3027,Inc5000 Company List,3027,25776,3027,110,YourEncore,IN,Indianapolis,Indianapolis IN,117.83,57604467.00,Health,1
3028,Inc5000 Company List,3028,25929,3028,210,Nature's Variety,MO,St. Louis,St. Louis MO-IL,117.74,95805461.00,Consumer Products & Services,1
3029,Inc5000 Company List,3029,21762,3029,174,Linktech Worldwide,CA,Beverly Hills,Los Angeles,117.74,12239029.00,Advertising & Marketing,3
3030,Inc5000 Company List,3030,23570,3030,1294,Crane Worldwide Logistics,TX,Houston,Houston,117.71,574742000.00,Logistics & Transportation,2
3031,Inc5000 Company List,3031,23883,3031,24,Switchplace,TX,Dallas,Dallas,117.66,16640093.00,Travel & Hospitality,2
3032,Inc5000 Company List,3032,22271,3032,385,The Parker Companies,GA,Savannah,Savannah GA,117.63,265112638.00,Retail,3
3033,Inc5000 Company List,3033,4393,3033,48,DEB Construction,CA,Anaheim,Los Angeles,117.57,36521481.00,Construction,3
3034,Inc5000 Company List,3034,1143,3034,267,Achieve3000,NJ,Lakewood,New York City,117.52,58172363.00,Education,7
3035,Inc5000 Company List,3035,25876,3035,47,A&I Fire and Water Restoration,SC,Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach SC,117.50,21548448.00,Construction,1
3036,Inc5000 Company List,3036,4,3036,45,INE,WA,Bellevue,Seattle,117.47,10023000.00,Education,4
3037,Inc5000 Company List,3037,23619,3037,73,Allied Associates International,VA,Warrenton,Washington DC,117.46,14460454.00,Government Services,2
3038,Inc5000 Company List,3038,2480,3038,105,M33 Integrated Solutions,SC,Greenville,Greenville-Mauldin-Easley SC,117.35,38865333.00,Logistics & Transportation,8
3039,Inc5000 Company List,3039,26324,3039,900,The Woodhouse Day Spa,TX,Victoria,Victoria TX,117.34,37515645.00,Travel & Hospitality,1
3040,Inc5000 Company List,3040,24153,3040,57,Ticomix,IL,Loves Park,Rockford IL,117.17,9163900.00,IT Services,2
3041,Inc5000 Company List,3041,2992,3041,30,Amotec,OH,Cleveland,Cleveland,117.17,9123255.00,Human Resources,7
3042,Inc5000 Company List,3042,25418,3042,110,Harmony Home Health,FL,Largo,Tampa,117.10,2387748.00,Health,1
3043,Inc5000 Company List,3043,19389,3043,14,Stellar Development,FL,Sarasota,Sarasota-Bradenton-Venice FL,117.01,9990593.00,Construction,4
3044,Inc5000 Company List,3044,21922,3044,20,Interactive Education Concepts,CA,Encino,Los Angeles,116.99,3904359.00,Education,2
3045,Inc5000 Company List,3045,3089,3045,17,Ohio Power Tool,OH,Columbus,Columbus OH,116.93,8280027.00,Consumer Products & Services,6
3046,Inc5000 Company List,3046,6019,3046,25,Noble,FL,Orlando,Orlando FL,116.87,13263204.00,Health,4
3047,Inc5000 Company List,3047,25585,3047,110,National Tax Search,IL,Chicago,Chicago,116.77,8778248.00,Real Estate,1
3048,Inc5000 Company List,3048,26016,3048,44,SmokingPipes.com,SC,Little River,Myrtle Beach-Conway-North Myrtle Beach SC,116.73,9727929.00,Retail,1
3049,Inc5000 Company List,3049,2122,3049,60,Merrick Systems,TX,Houston,Houston,116.62,18127195.00,Energy,5
3050,Inc5000 Company List,3050,19803,3050,25,Home Trends & Design,TX,Austin,Austin,116.55,14927877.00,Consumer Products & Services,4
3051,Inc5000 Company List,3051,26618,3051,34,AvAir,AZ,Chandler,Phoenix,116.50,40730169.00,Logistics & Transportation,1
3052,Inc5000 Company List,3052,25987,3052,6,D&D Unlimited,FL,Orlando,Orlando FL,116.47,4050402.00,Advertising & Marketing,1
3053,Inc5000 Company List,3053,21702,3053,25,BrightWave Marketing,GA,Atlanta,Atlanta,116.44,3321330.00,Advertising & Marketing,3
3054,Inc5000 Company List,3054,22930,3054,33,Lead5 Media,CA,Newark,San Francisco,116.42,33026032.00,Advertising & Marketing,2
3055,Inc5000 Company List,3055,19631,3055,56,Recruit Veterans,TX,Cedar Park,Austin,116.39,4437363.00,Government Services,4
3056,Inc5000 Company List,3056,23847,3056,123,Signature Systems Group,NY,New York,New York City,116.37,79260659.00,Manufacturing,6
3057,Inc5000 Company List,3057,21967,3057,31,AmeriCommerce,TX,Beaumont,Beaumont-Port Arthur TX,116.35,3141677.00,Software,3
3058,Inc5000 Company List,3058,284,3058,140,Anytime Fitness,MN,Hastings,Minneapolis,116.34,798666000.00,Health,6
3059,Inc5000 Company List,3059,1154,3059,1600,InGenesis,TX,San Antonio,San Antonio TX,116.32,111608856.00,Health,7
3060,Inc5000 Company List,3060,25888,3060,5,Eye5 Mktg & Talent,NY,New York,New York City,116.32,2113987.00,Advertising & Marketing,1
3061,Inc5000 Company List,3061,22151,3061,29,DiGennaro Communications,NY,New York,New York City,116.31,5013766.00,Advertising & Marketing,4
3062,Inc5000 Company List,3062,24266,3062,48,Portent,WA,Seattle,Seattle,116.21,5494000.00,Advertising & Marketing,2
3063,Inc5000 Company List,3063,2043,3063,25,Sales Optimizer,FL,Maitland,Orlando FL,116.20,4162974.00,Business Products & Services,5
3064,Inc5000 Company List,3064,7965,3064,69,nLogic,AL,Huntsville,Huntsville AL,116.10,14511681.00,Government Services,5
3065,Inc5000 Company List,3065,19897,3065,277,PM Pediatrics,NY,Lake Success,New York City,116.02,18144714.00,Health,4
3066,Inc5000 Company List,3066,19671,3066,41,ApoCell,TX,Houston,Houston,115.96,9283981.00,Health,4
3067,Inc5000 Company List,3067,2239,3067,300,OpticsPlanet,IL,Northbrook,Chicago,115.56,168638930.00,Retail,7
3068,Inc5000 Company List,3068,3949,3068,57,Dominion Digital,VA,Glen Allen,Richmond VA,115.54,16786111.00,Business Products & Services,3
3069,Inc5000 Company List,3069,25546,3069,25,PeriShip,CT,Branford,New Haven-Milford CT,115.49,18149728.00,Logistics & Transportation,1
3070,Inc5000 Company List,3070,17549,3070,1400,AvePoint,NJ,Jersey City,New York City,115.45,78494000.00,Software,5
3071,Inc5000 Company List,3071,25619,3071,33,Happy Cog,PA,Philadelphia,Philadelphia,115.42,5326115.00,Business Products & Services,1
3072,Inc5000 Company List,3072,26552,3072,11,Visual Connections,MD,Windsor Mill,Baltimore,115.41,2800773.00,IT Services,1
3073,Inc5000 Company List,3073,26164,3073,16,Crane USA,IL,Bensenville,Chicago,115.35,26556367.00,Manufacturing,1
3074,Inc5000 Company List,3074,17468,3074,110,Soft Tech Consulting,VA,Chantilly,Washington DC,115.30,14661758.00,IT Services,5
3075,Inc5000 Company List,3075,22101,3075,28,Spire Investment Partners,VA,Reston,Washington DC,115.26,22777937.00,Financial Services,3
3076,Inc5000 Company List,3076,23733,3076,31,Environmental Management & Planning Solutions,CO,Boulder,Boulder CO,115.26,7047088.00,Environmental Services,2
3077,Inc5000 Company List,3077,22460,3077,18,OMW,CA,Novato,San Francisco,115.22,3001101.00,Manufacturing,3
3078,Inc5000 Company List,3078,17467,3078,75,SaveOnResorts.com,CA,Carlsbad,San Diego,115.20,7396903.00,Travel & Hospitality,3
3079,Inc5000 Company List,3079,25204,3079,65,PointSource,NC,Raleigh,Raleigh-Cary NC,115.18,6926263.00,Software,1
3080,Inc5000 Company List,3080,23956,3080,4,Fun and Function,PA,Merion Station,Philadelphia,115.15,2626015.00,Retail,2
3081,Inc5000 Company List,3081,20852,3081,45,Broad Street Realty,MD,Bethesda,Washington DC,115.13,20432800.00,Real Estate,3
3082,Inc5000 Company List,3082,22172,3082,92,Netgain,MN,St. Cloud,St. Cloud MN,115.04,13226508.00,IT Services,3
3083,Inc5000 Company List,3083,22519,3083,25,Max Technical Training,OH,Mason,Cincinnati,115.04,3840239.00,IT Services,3
3084,Inc5000 Company List,3084,24004,3084,71,Xarisma,AL,Huntsville,Huntsville AL,115.01,9592627.00,Business Products & Services,2
3085,Inc5000 Company List,3085,25795,3085,100,Nammo Composite Solutions,UT,Salt Lake City,Salt Lake City,114.97,13723744.00,Manufacturing,1
3086,Inc5000 Company List,3086,19705,3086,15,Nutricity,MA,Walpole,Boston,114.96,9646283.00,Health,4
3087,Inc5000 Company List,3087,19407,3087,22,Realgy,CT,West Hartford,Hartford-West Hartford-East Hartford CT,114.94,32032815.00,Energy,4
3088,Inc5000 Company List,3088,22458,3088,116,Richard Brady & Associates,CA,San Diego,San Diego,114.93,42755076.00,Engineering,3
3089,Inc5000 Company List,3089,24380,3089,30,CentrexIT,CA,San Diego,San Diego,114.88,3330108.00,IT Services,2
3090,Inc5000 Company List,3090,19762,3090,37,Mom Central Consulting,MA,Newton,Boston,114.84,6377144.00,Advertising & Marketing,4
3091,Inc5000 Company List,3091,1807,3091,488,Bodybuilding.com,ID,Boise,Boise City-Nampa ID,114.83,420482000.00,Retail,9
3092,Inc5000 Company List,3092,118,3092,202,Improving Enterprises,TX,Addison,Dallas,114.72,27475857.00,IT Services,6
3093,Inc5000 Company List,3093,4038,3093,28,KEEPRS,MN,Sauk Rapids,St. Cloud MN,114.71,9195731.00,Retail,8
3094,Inc5000 Company List,3094,24978,3094,30,Savantis Group,PA,Exton,Philadelphia,114.71,8303000.00,IT Services,1
3095,Inc5000 Company List,3095,420,3095,93,BIAS,GA,Atlanta,Atlanta,114.56,50062800.00,IT Services,5
3096,Inc5000 Company List,3096,20686,3096,507,EDM Americas,NC,Raleigh,Scranton--Wilkes-Barre PA,114.50,58247000.00,IT Services,4
3097,Inc5000 Company List,3097,22094,3097,70,Fortus Healthcare Resources,NY,Utica,Utica-Rome NY,114.32,7435531.00,Health,3
3098,Inc5000 Company List,3098,25542,3098,450,Reinfro,TX,Brownsville,Brownsville-Harlingen TX,114.10,8422452.00,Manufacturing,1
3099,Inc5000 Company List,3099,4821,3099,890,Rapid Global Business Solutions,MI,Madison Heights,Detroit,114.09,74699517.00,Human Resources,5
3100,Inc5000 Company List,3100,21595,3100,80,Inovex Information Systems,MD,Hanover,Baltimore,114.08,14639000.00,Government Services,3
3101,Inc5000 Company List,3101,24564,3101,23,ClickSafety,CA,Walnut Creek,San Francisco,114.06,9406000.00,Education,2
3102,Inc5000 Company List,3102,17976,3102,38,Team Epiphany,NY,New York,New York City,114.05,11064000.00,Advertising & Marketing,6
3103,Inc5000 Company List,3103,25000,3103,41,The Cydio Group,CA,San Diego,San Diego,114.03,3809509.00,IT Services,1
3104,Inc5000 Company List,3104,24126,3104,1000,STS International (Pleasanton CA),CA,Pleasanton,San Francisco,113.97,43130000.00,IT Services,2
3105,Inc5000 Company List,3105,8181,3105,273,Peoplelink,IN,South Bend,South Bend-Mishawaka IN-MI,113.93,227354512.00,Human Resources,3
3106,Inc5000 Company List,3106,19552,3106,53,Mango Languages,MI,Farmington Hills,Detroit,113.92,8149582.00,Education,4
